user_id,event_type,elapsedTime,eventTimeStamp,task_type,correctness
1615415175670,hover,0.011,2021-03-10T22:31:25.575Z,dog,F
1615415175670,hover,0.06,2021-03-10T22:31:25.640Z,dog,F
1615415175670,hover,0.126,2021-03-10T22:31:25.774Z,dog,T
1615415175670,drag,0.008,2021-03-10T22:31:26.702Z,dog,NA
1615415175670,click,NA,2021-03-10T22:31:26.710Z,dog,T
1615415175670,hover,1.183,2021-03-10T22:31:27.024Z,dog,T
1615415175670,hover,0.013,2021-03-10T22:31:27.073Z,dog,F
1615415175670,drag,0.007,2021-03-10T22:31:28.218Z,dog,NA
1615415175670,click,NA,2021-03-10T22:31:28.226Z,dog,F
1615415175670,hover,0.616,2021-03-10T22:31:28.457Z,dog,F
1615415175670,hover,0.058,2021-03-10T22:31:28.523Z,dog,F
1615415175670,drag,0.007,2021-03-10T22:31:28.843Z,dog,NA
1615415175670,click,NA,2021-03-10T22:31:28.851Z,dog,T
1615415175670,hover,0.625,2021-03-10T22:31:29.187Z,dog,F
1615415175670,hover,0.065,2021-03-10T22:31:39.943Z,dog,F
1615415175670,hover,0.056,2021-03-10T22:31:40.008Z,dog,F
1615415175670,drag,0.008,2021-03-10T22:31:40.368Z,dog,NA
1615415175670,click,NA,2021-03-10T22:31:40.376Z,dog,F
1615415175670,hover,0.659,2021-03-10T22:31:40.676Z,dog,F
1615415175670,hover,0.081,2021-03-10T22:31:40.768Z,dog,F
1615415175670,drag,0.007,2021-03-10T22:31:41.637Z,dog,NA
1615415175670,click,NA,2021-03-10T22:31:41.645Z,dog,F
1615415175670,hover,0.594,2021-03-10T22:31:41.859Z,dog,F
1615415175670,drag,0.008,2021-03-10T22:31:42.150Z,dog,NA
1615415175670,click,NA,2021-03-10T22:31:42.157Z,dog,F
1615415175670,hover,0.584,2021-03-10T22:31:42.460Z,dog,F
1615415175670,drag,0.008,2021-03-10T22:31:42.917Z,dog,NA
1615415175670,click,NA,2021-03-10T22:31:42.927Z,dog,F
1615415175670,hover,0.617,2021-03-10T22:31:43.192Z,dog,F
